Dataset, Nº iterations, Layers, Nº neurons, eta, mu, Validation Ratio, Decrement Factor,Error Function, Output Function, mode, ,Average test error, Average train error, CCR Test, CCR Train
xor ,500, 1, 16, 0.8, 1, 0.0, 1, MSE, Sigmoid , ,0.00368059,0.00368059,100,100
xor ,500, 1, 16, 0.8, 1, 0.0, 1, MSE, Softmax , ,0.00189802,0.00189802,100,100
xor ,500, 1, 16, 0.8, 1, 0.0, 1, Cross Entropy, Softmax , ,0.00209538,0.00209538,100,100
xor ,500, 1, 16, 0.8, 0.9, 0.0, 1, MSE, Sigmoid , ,0.00368059,0.00368059,100,100
xor ,500, 1, 16, 0.8, 0.9, 0.0, 1, MSE, Softmax , ,0.00189802,0.00189802,100,100
xor ,500, 1, 16, 0.8, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.00209538,0.00209538,100,100
xor ,500, 1, 16, 0.8, 0.7, 0.0, 1, MSE, Sigmoid , ,0.00368059,0.00368059,100,100
xor ,500, 1, 16, 0.8, 0.7, 0.0, 1, MSE, Softmax , ,0.00189802,0.00189802,100,100
xor ,500, 1, 16, 0.8, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.00209538,0.00209538,100,100
xor ,500, 1, 16, 0.7, 1, 0.0, 1, MSE, Sigmoid , ,0.00458987,0.00458987,100,100
xor ,500, 1, 16, 0.7, 1, 0.0, 1, MSE, Softmax , ,0.00232428,0.00232428,100,100
xor ,500, 1, 16, 0.7, 1, 0.0, 1, Cross Entropy, Softmax , ,0.002488,0.002488,100,100
xor ,500, 1, 16, 0.7, 0.9, 0.0, 1, MSE, Sigmoid , ,0.00458987,0.00458987,100,100
xor ,500, 1, 16, 0.7, 0.9, 0.0, 1, MSE, Softmax , ,0.00232428,0.00232428,100,100
xor ,500, 1, 16, 0.7, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.002488,0.002488,100,100
xor ,500, 1, 16, 0.7, 0.7, 0.0, 1, MSE, Sigmoid , ,0.00458987,0.00458987,100,100
xor ,500, 1, 16, 0.7, 0.7, 0.0, 1, MSE, Softmax , ,0.00232428,0.00232428,100,100
xor ,500, 1, 16, 0.7, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.002488,0.002488,100,100
xor ,500, 1, 16, 0.5, 1, 0.0, 1, MSE, Sigmoid , ,0.00845271,0.00845271,100,100
xor ,500, 1, 16, 0.5, 1, 0.0, 1, MSE, Softmax , ,0.00402363,0.00402363,100,100
xor ,500, 1, 16, 0.5, 1, 0.0, 1, Cross Entropy, Softmax , ,0.00389661,0.00389661,100,100
xor ,500, 1, 16, 0.5, 0.9, 0.0, 1, MSE, Sigmoid , ,0.00845271,0.00845271,100,100
xor ,500, 1, 16, 0.5, 0.9, 0.0, 1, MSE, Softmax , ,0.00402363,0.00402363,100,100
xor ,500, 1, 16, 0.5, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.00389661,0.00389661,100,100
xor ,500, 1, 16, 0.5, 0.7, 0.0, 1, MSE, Sigmoid , ,0.00845271,0.00845271,100,100
xor ,500, 1, 16, 0.5, 0.7, 0.0, 1, MSE, Softmax , ,0.00402363,0.00402363,100,100
xor ,500, 1, 16, 0.5, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.00389661,0.00389661,100,100
divorce ,500, 1, 2, 0.8, 1, 0.0, 1, MSE, Sigmoid , ,0.021616,0.00698239,97.6744,99.685
divorce ,500, 1, 2, 0.8, 1, 0.0, 1, MSE, Softmax , ,0.0205393,0.00229119,97.6744,100
divorce ,500, 1, 2, 0.8, 1, 0.0, 1, Cross Entropy, Softmax , ,0.0544413,0.00213109,97.6744,100
divorce ,500, 1, 2, 0.8, 0.9, 0.0, 1, MSE, Sigmoid , ,0.021616,0.00698239,97.6744,99.685
divorce ,500, 1, 2, 0.8, 0.9, 0.0, 1, MSE, Softmax , ,0.0205393,0.00229119,97.6744,100
divorce ,500, 1, 2, 0.8, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.0544413,0.00213109,97.6744,100
divorce ,500, 1, 2, 0.8, 0.7, 0.0, 1, MSE, Sigmoid , ,0.021616,0.00698239,97.6744,99.685
divorce ,500, 1, 2, 0.8, 0.7, 0.0, 1, MSE, Softmax , ,0.0205393,0.00229119,97.6744,100
divorce ,500, 1, 2, 0.8, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.0544413,0.00213109,97.6744,100
divorce ,500, 1, 2, 0.7, 1, 0.0, 1, MSE, Sigmoid , ,0.0221414,0.00817543,97.6744,99.5276
divorce ,500, 1, 2, 0.7, 1, 0.0, 1, MSE, Softmax , ,0.0207015,0.00305868,97.6744,100
divorce ,500, 1, 2, 0.7, 1, 0.0, 1, Cross Entropy, Softmax , ,0.0529626,0.00249671,97.6744,100
divorce ,500, 1, 2, 0.7, 0.9, 0.0, 1, MSE, Sigmoid , ,0.0221414,0.00817543,97.6744,99.5276
divorce ,500, 1, 2, 0.7, 0.9, 0.0, 1, MSE, Softmax , ,0.0207015,0.00305868,97.6744,100
divorce ,500, 1, 2, 0.7, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.0529626,0.00249671,97.6744,100
divorce ,500, 1, 2, 0.7, 0.7, 0.0, 1, MSE, Sigmoid , ,0.0221414,0.00817543,97.6744,99.5276
divorce ,500, 1, 2, 0.7, 0.7, 0.0, 1, MSE, Softmax , ,0.0207015,0.00305868,97.6744,100
divorce ,500, 1, 2, 0.7, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.0529626,0.00249671,97.6744,100
divorce ,500, 1, 2, 0.5, 1, 0.0, 1, MSE, Sigmoid , ,0.0238821,0.0129641,97.6744,99.0551
divorce ,500, 1, 2, 0.5, 1, 0.0, 1, MSE, Softmax , ,0.0213228,0.00649325,97.6744,99.685
divorce ,500, 1, 2, 0.5, 1, 0.0, 1, Cross Entropy, Softmax , ,0.049495,0.00370984,97.6744,100
divorce ,500, 1, 2, 0.5, 0.9, 0.0, 1, MSE, Sigmoid , ,0.0238821,0.0129641,97.6744,99.0551
divorce ,500, 1, 2, 0.5, 0.9, 0.0, 1, MSE, Softmax , ,0.0213228,0.00649325,97.6744,99.685
divorce ,500, 1, 2, 0.5, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.049495,0.00370984,97.6744,100
divorce ,500, 1, 2, 0.5, 0.7, 0.0, 1, MSE, Sigmoid , ,0.0238821,0.0129641,97.6744,99.0551
divorce ,500, 1, 2, 0.5, 0.7, 0.0, 1, MSE, Softmax , ,0.0213228,0.00649325,97.6744,99.685
divorce ,500, 1, 2, 0.5, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.049495,0.00370984,97.6744,100
nomnist ,500, 1, 16, 0.8, 1, 0.0, 1, MSE, Sigmoid , ,0.0479,0.0321012,82.4,89.4222
nomnist ,500, 1, 16, 0.8, 1, 0.0, 1, MSE, Softmax , ,0.043913,0.0252882,82.4667,91.0444
nomnist ,500, 1, 16, 0.8, 1, 0.0, 1, Cross Entropy, Softmax , ,0.102297,0.0206307,85.6667,97
nomnist ,500, 1, 16, 0.8, 0.9, 0.0, 1, MSE, Sigmoid , ,0.0479,0.0321012,82.4,89.4222
nomnist ,500, 1, 16, 0.8, 0.9, 0.0, 1, MSE, Softmax , ,0.043913,0.0252882,82.4667,91.0444
nomnist ,500, 1, 16, 0.8, 0.9, 0.0, 1, Cross Entropy, Softmax , ,0.102297,0.0206307,85.6667,97
nomnist ,500, 1, 16, 0.8, 0.7, 0.0, 1, MSE, Sigmoid , ,0.0479,0.0321012,82.4,89.4222
nomnist ,500, 1, 16, 0.8, 0.7, 0.0, 1, MSE, Softmax , ,0.043913,0.0252882,82.4667,91.0444
nomnist ,500, 1, 16, 0.8, 0.7, 0.0, 1, Cross Entropy, Softmax , ,0.102297,0.0206307,85.6667,97
nomnist ,500, 1, 16, 0.7, 1, 0.0, 1, MSE, Sigmoid , ,0.0491923,0.0348992,82.1333,88.4667
